19.430639	-0.159
19.571442	-0.149
19.713264	-0.139
19.856115	-0.128
20.000000	-0.117
20.144928	-0.105
20.290907	-0.093
20.437943	-0.081
20.586044	-0.068
20.735220	-0.054
20.885475	-0.040
21.036821	-0.026
21.189262	-0.011
21.342808	0.004
21.497467	0.019
21.653246	0.033
21.810154	0.048
21.968201	0.062
22.127390	0.076
22.287735	0.089
22.449242	0.103
22.611917	0.116
22.775772	0.129
22.940815	0.141
23.107054	0.153
23.274498	0.165
23.443153	0.177
23.613033	0.188
23.784142	0.200
23.956491	0.211
24.130091	0.221
24.304947	0.232
24.481071	0.242
24.658470	0.252
24.837156	0.262
25.017136	0.272
25.198421	0.282
25.381020	0.292
25.564941	0.301
25.750195	0.311
25.936790	0.320
26.124741	0.329
26.314051	0.338
26.504732	0.348
26.696796	0.357
26.890253	0.365
27.085112	0.374
27.281382	0.383
27.479073	0.392
27.678198	0.400
27.878765	0.409
28.080786	0.418
28.284271	0.427
28.489231	0.435
28.695675	0.444
28.903616	0.453
29.113064	0.461
29.324028	0.470
29.536524	0.479
29.750557	0.488
29.966141	0.496
30.183289	0.505
30.402010	0.513
30.622314	0.521
30.844217	0.528
31.067726	0.536
31.292856	0.544
31.519617	0.550
31.748020	0.557
31.978081	0.564
32.209808	0.571
32.443211	0.577
32.678310	0.583
32.915108	0.588
33.153625	0.593
33.393871	0.598
33.635857	0.602
33.879597	0.606
34.125103	0.610
34.372387	0.612
34.621464	0.615
34.872345	0.618
35.125042	0.620
35.379574	0.622
35.635948	0.623
35.894180	0.624
36.154285	0.625
36.416275	0.626
36.680161	0.627
36.945961	0.627
37.213688	0.627
37.483353	0.627
37.754974	0.627
38.028561	0.627
38.304131	0.626
38.581699	0.625
38.861279	0.625
39.142883	0.624
39.426529	0.624
39.712231	0.623
40.000000	0.623
40.289856	0.622
40.581814	0.623
40.875885	0.623
41.172089	0.623
41.470440	0.624
41.770950	0.624
42.073643	0.624
42.378525	0.625
42.685616	0.626
42.994934	0.627
43.306492	0.628
43.620308	0.629
43.936401	0.631
44.254780	0.632
44.575470	0.633
44.898483	0.635
45.223835	0.637
45.551544	0.639
45.881630	0.641
46.214108	0.643
46.548996	0.645
46.886307	0.647
47.226067	0.649
47.568283	0.652
47.912983	0.654
48.260181	0.657
48.609894	0.659
48.962143	0.662
49.316940	0.665
49.674313	0.668
50.034271	0.671
50.396843	0.674
50.762039	0.678
51.129883	0.682
51.500389	0.685
51.873581	0.689
52.249481	0.692
52.628101	0.696
53.009464	0.700
53.393593	0.705
53.780506	0.709
54.170223	0.713
54.562763	0.718
54.958145	0.722
55.356396	0.727
55.757530	0.732
56.161572	0.737
56.568542	0.742
56.978462	0.746
57.391350	0.750
57.807232	0.755
58.226128	0.760
58.648056	0.765
59.073048	0.769
59.501114	0.774
59.932281	0.778
60.366577	0.782
60.804020	0.787
61.244629	0.791
61.688435	0.795
62.135452	0.798
62.585712	0.802
63.039234	0.806
63.496040	0.809
63.956161	0.812
64.419617	0.816
64.886421	0.819
65.356621	0.823
65.830215	0.826
66.307251	0.829
66.787743	0.831
67.271713	0.834
67.759193	0.836
68.250206	0.838
68.744774	0.840
69.242928	0.842
69.744690	0.843
70.250084	0.844
70.759148	0.846
71.271896	0.848
71.788361	0.849
72.308571	0.849
72.832550	0.850
73.360321	0.851
73.891922	0.852
74.427376	0.853
74.966705	0.853
75.509949	0.853
76.057121	0.854
76.608261	0.854
77.163399	0.854
77.722557	0.854
78.285767	0.854
78.853058	0.854
79.424461	0.855
80.000000	0.855
80.579712	0.855
81.163628	0.855
81.751770	0.855
82.344177	0.855
82.940880	0.855
83.541901	0.855
84.147285	0.855
84.757050	0.856
85.371231	0.856
85.989868	0.856
86.612984	0.855
87.240616	0.855
87.872803	0.855
88.509560	0.855
89.150940	0.855
89.796967	0.855
90.447670	0.854
91.103088	0.854
91.763260	0.854
92.428215	0.855
93.097992	0.855
93.772614	0.854
94.452133	0.854
95.136566	0.854
95.825966	0.854
96.520363	0.853
97.219788	0.852
97.924286	0.852
98.633881	0.852
99.348625	0.851
100.068542	0.851
100.793686	0.850
101.524078	0.849
102.259766	0.849
103.000778	0.848
103.747162	0.847
104.498962	0.846
105.256203	0.845
106.018929	0.843
106.787186	0.842
107.561012	0.841
108.340446	0.839
109.125526	0.837
109.916290	0.835
110.712791	0.833
111.515060	0.831
112.323143	0.828
113.137085	0.826
113.956924	0.823
114.782700	0.820
115.614464	0.817
116.452255	0.814
117.296112	0.811
118.146095	0.807
119.002228	0.803
119.864563	0.799
120.733154	0.795
121.608040	0.792
122.489258	0.788
123.376869	0.784
124.270905	0.780
125.171425	0.776
126.078468	0.772
126.992081	0.767
127.912323	0.763
128.839233	0.759
129.772842	0.755
130.713242	0.751
131.660431	0.746
132.614502	0.742
133.575485	0.738
134.543427	0.734
135.518387	0.730
136.500412	0.726
137.489548	0.722
138.485855	0.719
139.489380	0.715
140.500168	0.712
141.518295	0.708
142.543793	0.704
143.576721	0.700
144.617142	0.697
145.665100	0.694
146.720642	0.691
147.783844	0.688
148.854752	0.685
149.933411	0.682
151.019897	0.679
152.114243	0.676
153.216522	0.674
154.326797	0.672
155.445114	0.670
156.571533	0.668
157.706116	0.666
158.848923	0.665
160.000000	0.663
161.159424	0.662
162.327255	0.661
163.503540	0.660
164.688354	0.659
165.881760	0.658
167.083801	0.657
168.294571	0.656
169.514099	0.656
170.742462	0.655
171.979736	0.655
173.225967	0.654
174.481232	0.654
175.745605	0.654
177.019119	0.653
178.301880	0.653
179.593933	0.653
180.895340	0.652
182.206177	0.652
183.526520	0.652
184.856430	0.653
186.195984	0.652
187.545227	0.652
188.904266	0.652
190.273132	0.652
191.651932	0.652
193.040726	0.653
194.439575	0.653
195.848572	0.654
