20	8.710414957016077
20.290906698750476	8.675349588755264
20.586044732869844	8.640273628776885
20.885475648548283	8.605169782629611
21.189261887185914	8.570013256344431
21.49746679841394	8.534772333639134
21.810154653305165	8.499408943596883
22.12739065777668	8.463879342863429
22.449240966187475	8.428134995149865
22.77577269513385	8.392123684507508
23.107053937445478	8.355790854482638
23.44315377638505	8.319081120656367
23.784142300054445	8.281939859778042
24.130090616010463	8.244314745973556
24.481070866093134	8.206157092583
24.837156241469714	8.167422878295143
25.1984209978975	8.128073387768191
25.56494047120865	8.088075459308172
25.936791093020236	8.047401387179706
26.3140504066728	8.006028566069942
26.69679708340074	7.963938983208777
27.08511093873791	7.9211186621068
27.47907294916184	7.877557145591835
27.878765268980047	7.833247081488411
28.284271247461966	7.788183949139953
28.695675446220072	7.742365937694766
29.11306365684382	7.695793960424378
29.536522918790062	7.648471769911055
29.966141537533712	7.600406131108174
30.402009102982383	7.551607008920567
30.844216508158908	7.502087724881149
31.29285596815558	7.451865034134948
31.74802103936409	7.400959080664384
32.20980663898519	7.349393197588054
32.67830906482211	7.297193527230054
33.153626015361866	7.244388453320656
33.63585661014871	7.1910078631469325
34.125101410453844	7.137082282382087
34.62146244024586	7.08264194286423
35.12504320746613	7.027715847443348
35.635948725613716	6.972330888956677
36.15428553564419	6.91651107287332
36.68016172818701	6.860276890354634
37.21368696608603	6.803644877515082
37.754972507267915	6.746627372382454
38.30413122794313	6.689232457047614
38.86127764614443	6.631464063198386
39.4265279456077	6.57332221572758
40.000000000000206	6.514803386924822
40.58181339750116	6.455900936881114
41.1720894657399	6.396605623146845
41.77095129709678	6.33690616664662
42.37852377437204	6.276789865579931
42.9949335968281	6.2162432522845315
43.62030930661056	6.155252785859538
44.25478131555359	6.09380556298448
44.89848193237519	6.031890014459267
45.55154539026795	5.969496551612851
46.21410787489121	5.906618131663848
46.88630755277036	5.843250717092911
47.56828460010916	5.779393610738148
48.260181232021196	5.715049647212379
48.962141732186545	5.650225215120919
49.674312482939705	5.584930093367882
50.39684199579528	5.519177104178493
51.129880942417586	5.452981607080106
51.873582186040764	5.386360870932521
52.628100813345895	5.31933336725761
53.393594166801776	5.251918036193712
54.17022187747612	5.184133588687571
54.95814589832399	5.115997913585873
55.75753053796041	5.047527647534517
56.56854249492426	4.9787379463342925
57.39135089244048	4.909642471680719
58.226127313687975	4.840253580258071
59.073045837580466	4.7705826815136945
59.932283075067765	4.700640717662796
60.804018205965114	4.630438712184349
61.68843301631817	4.559988329661414
62.58571193631152	4.489302390545815
63.49604207872855	4.418395291625932
64.41961327797075	4.347283300323198
65.35661812964459	4.2759847175424275
66.3072520307241	4.204519925649264
67.27171322029778	4.1329113409970395
68.25020282090806	4.061183278568951
69.2429248804921	3.9893617262564005
70.25008641493265	3.917474025286842
71.27189745122783	3.8455484512176548
72.30857107128878	3.773613691398873
73.36032345637442	3.701698226505268
74.42737393217246	3.629829630915707
75.50994501453623	3.5580338089479873
76.60826245588666	3.4863341870705704
77.72255529228926	3.4147508816269414
78.85305589121582	3.343299864667643
80.00000000000082	3.2719921583581746
81.16362679500274	3.200833101246465
82.34417893148023	3.1298217398634818
83.541902594194	3.0589503957966686
84.75704754874454	2.988204458622556
85.98986719365665	2.917562438677691
87.24061861322157	2.846996282366169
88.50956263110764	2.7764719239609685
89.79696386475084	2.7059500227647484
91.10309078053635	2.6353868071881292
92.42821574978288	2.564734924088318
93.77261510554118	2.4939441787864345
95.13656920021877	2.422962061350822
96.52036246404286	2.3517339938776747
97.92428346437356	2.2802032996935715
99.34862496587989	2.208310982071439
100.79368399159105	2.1359954738806244
102.25976188483567	2.063192551071739
103.74716437208203	1.9898355918114345
105.25620162669229	1.9158563024115742
106.78718833360406	1.8411859385466673
108.34044375495276	1.7657569546657428
109.9162917966485	1.6895049421133215
111.51506107592134	1.6123706900927768
113.13708498984903	1.5343022353494926
114.78270178488147	1.455256825507467
116.45225462737648	1.3752027610417332
118.14609167516147	1.2941210982051743
119.86456615013608	1.2120071922361433
121.60803641193078	1.128872025591616
123.3768660326369	1.044743215738471
125.17142387262359	0.95966554854859
126.99208415745765	0.8737008668333238
128.83922655594208	0.7869271799301214
130.71323625928977	0.6994369425980105
132.61450406144883	0.6113345845052223
134.5434264405962	0.5227334898332084
136.50040564181674	0.43375267512762716
138.48584976098482	0.3445134059175424
140.50017282986593	0.25513596922263765
142.5437949024563	0.16573676401909365
144.61714214257822	0.07642579569595515
146.7206469127495	-0.012695418378374138
148.8547478643456	-0.10153558181233407
151.01989002907314	-0.19001507726090996
153.216524911774	-0.27806725711882263
155.4451105845792	-0.3656396409606264
157.70611178243232	-0.4526950224033236
160.00000000000236	-0.5392124256562574
162.3272535900062	-0.6251878254787123
164.6883578629612	-0.710634545191827
167.08380518838874	-0.7955832436839211
169.51409509748981	-0.8800814004944215
171.97973438731407	-0.9641922335748668
174.4812372264439	-1.0479930382728193
177.01912526221608	-1.1315729678945006
179.5939277295025	-1.2150302780487228
182.20618156107355	-1.298469064076323
184.85643149956664	-1.3819955307188414
187.54523021108326	-1.4657138842036221
190.27313840043846	-1.5497219848551471
193.04072492808663	-1.63410692061767
195.84856692874806	-1.7189406821050397
198.69724993176072	-1.8042761531364007
201.58736798318304	-1.890143660880648
204.5195237696723	-1.9765483219814146
207.49432874416505	-2.0634683681560775
210.5124032533856	-2.1508545740460208
213.57437666720915	-2.2386308639953194
216.68088750990657	-2.32669610385946
219.83258359329807	-2.4149269805630595
223.03012215184378	-2.503181792030753
226.2741699796992	-2.59130493576995
229.5654035697641	-2.679131868985623
232.90450925475412	-2.766494321461978
236.2921833503241	-2.8532255609246295
239.72913230027333	-2.939165527772071
243.21607282386276	-3.024165660552141
246.75373206527502	-3.108093266660293
250.34284774524843	-3.190835322066642
253.9841683149166	-3.27230155961744
257.67845311188546	-3.3524266626398855
261.42647251858085	-3.431171341008169
265.22900812289896	-3.50852213714792
269.08685288119375	-3.5844899596963478
273.0008112836349	-3.659107500914735
276.97169952197106	-3.73242578454066
281.00034565973334	-3.804510090731162
285.0875898049141	-3.875435570875102
289.23428428515797	-3.945282873014782
293.44129382550057	-4.014133947575048
297.7094957286928	-4.082068047835082
302.0397800581479	-4.149157930773201
306.4330498235497	-4.215466390747894
310.89022116916016	-4.281043419701741
315.41222356486645	-4.345924371806183
320.00000000000654	-4.4101294638793185
324.6545071800142	-4.473664705264763
329.3767157259242	-4.536524061250145
334.16761037677935	-4.598692534600498
339.02819019498156	-4.660149833820235
343.95946877463007	-4.720874286567883
348.9624744528898	-4.780846713103314
354.03825052443415	-4.840054044322209
359.187855459007	-4.898492474904346
364.4123631221491	-4.956169958716681
369.71286299913527	-5.013107928334239
375.0904604221685	-5.06934222872064
380.54627680087896	-5.124923207499389
386.08144985617537	-5.1799148398228505
391.6971338574982	-5.234392730230287
397.3944998635236	-5.288440823911408
403.1747359663683	-5.342146612298545
409.0390475393468	-5.395594672694692
414.9886574883323	-5.448858709035756
421.0248065067734	-5.501992656394304
427.1487533344206	-5.555021733558791
433.3617750198154	-5.607934554132509
439.6651671865984	-5.660677449487741
446.06024430368984	-5.713151906793757
452.54833995940066	-5.765215529964739
459.13080713953053	-5.8166865283560965
465.8090185095106	-5.867351548062902
472.58436670065066	-5.916976532030667
479.45826460054917	-5.965320170551882
486.432145647728	-6.0121492109012244
493.50746413055253	-6.057254298616742
500.6856954904994	-6.100464419967914
507.9683366298358	-6.141657948654762
515.3569062237735	-6.180768964284536
522.8529450371643	-6.2177884551460165
530.4580162458005	-6.252760905356825
538.1737057623901	-6.285777497643505
546.0016225672724	-6.3169672071735485
553.9433990439449	-6.346486685152358
562.0006913194694	-6.37450941844042
570.1751796098309	-6.401214619033722
578.4685685703187	-6.426776499923999
586.8825876510039	-6.451354270917911
595.4189914573883	-6.475082708447955
604.0795601162986	-6.4980630012951694
612.8660996471021	-6.520354000692005
621.780442338323	-6.541964597468756
630.8244471297356	-6.562848425238656
640.0000000000159	-6.582902460080456
649.3090143600314	-6.601971066667197
658.7534314518515	-6.61985585877721
668.3352207535618	-6.636330085103634
678.0563803899662	-6.651155368206843
687.9189375492632	-6.664098896300668
697.9249489057827	-6.6749498751996965
708.0765010488715	-6.683534267383641
718.3757109180171	-6.689726848651423
728.8247262443015	-6.693459639442986
739.425725998274	-6.694725476909267
750.1809208443404	-6.693575195400172
761.0925536017613	-6.690106788737077
772.1628997123541	-6.684445117656437
783.3942677149998	-6.676712045153229
794.7889997270506	-6.666990345784242
806.34947193274	-6.655288424619076
818.0780950786972	-6.641514775470939
829.9773149766683	-6.625468869532977
842.0496130135506	-6.606849159438724
854.2975066688449	-6.5852728131520655
866.7235500396347	-6.560298808481841
879.3303343732008	-6.531447179212979
892.1204886073838	-6.498211230907847
905.0966799188055	-6.460063128124844
918.2616142790653	-6.416455482386423
931.6180370190256	-6.366823308473838
945.1687334013056	-6.310592231431075
958.9165292011028	-6.2471999073548075
972.8642912954606	-6.176135733069628
987.0149282611097	-6.096997866090204
1001.3713909810035	-6.00955710094551
1015.9366732596762	-5.91380870101678
1030.7138124475518	-5.809991984786479
1045.7058900743334	-5.6985689258204255
1060.916032491606	-5.580170306135323
1076.3474115247852	-5.455529173943875
1092.0032451345498	-5.325421459799962
1107.8867980878947	-5.190626300250975
1124.0013826389438	-5.051909239635279
1140.350359219667	-4.910023096576308
1156.9371371406426	-4.76571795556654
1173.765175302013	-4.619751409418962
1190.837982914782	-4.472890364077645
1208.1591202326028	-4.3258964347545845
1225.73219929421	-4.179491075251602
1243.5608846766518	-4.034305336389358
1261.648894259477	-3.8908298914018182
1280.0000000000375	-3.7493855118767554
1298.6180287200684	-3.6101278204317975
1317.5068629037087	-3.4730845042319634
1336.6704415071292	-3.3382096885181802
1356.112760779938	-3.205436803399614
1375.8378750985323	-3.074719892711234
